episode: 0, score: 0.0, average score: 0.0, best score: -inf, epsilon: 0.98, steps: 2002
episode: 303, score: -30.0, average score: -28.5, best score: 10.00, epsilon: 0.10, steps: 557150
episode: 304, score: -80.0, average score: -29.3, best score: 10.00, epsilon: 0.10, steps: 558602
episode: 305, score: -50.0, average score: -30.0, best score: 10.00, epsilon: 0.10, steps: 559926
episode: 306, score: 120.0, average score: -28.5, best score: 10.00, epsilon: 0.10, steps: 562559
episode: 307, score: 10.0, average score: -27.4, best score: 10.00, epsilon: 0.10, steps: 564782
episode: 308, score: -20.0, average score: -27.2, best score: 10.00, epsilon: 0.10, steps: 566554
episode: 309, score: -100.0, average score: -28.3, best score: 10.00, epsilon: 0.10, steps: 567969
episode: 310, score: 0.0, average score: -28.9, best score: 10.00, epsilon: 0.10, steps: 569585
episode: 311, score: -60.0, average score: -28.0, best score: 10.00, epsilon: 0.10, steps: 571732
episode: 312, score: 140.0, average score: -26.2, best score: 10.00, epsilon: 0.10, steps: 575111
episode: 313, score: 10.0, average score: -25.3, best score: 10.00, epsilon: 0.10, steps: 577297
episode: 314, score: -70.0, average score: -25.5, best score: 10.00, epsilon: 0.10, steps: 578737
episode: 315, score: 80.0, average score: -23.5, best score: 10.00, epsilon: 0.10, steps: 581036
episode: 316, score: 90.0, average score: -21.8, best score: 10.00, epsilon: 0.10, steps: 583463
episode: 317, score: 30.0, average score: -21.8, best score: 10.00, epsilon: 0.10, steps: 585390
episode: 318, score: 10.0, average score: -22.4, best score: 10.00, epsilon: 0.10, steps: 587063
episode: 319, score: 40.0, average score: -20.8, best score: 10.00, epsilon: 0.10, steps: 589371
episode: 320, score: 0.0, average score: -19.7, best score: 10.00, epsilon: 0.10, steps: 590840
episode: 321, score: -90.0, average score: -19.8, best score: 10.00, epsilon: 0.10, steps: 592758
episode: 322, score: 60.0, average score: -18.5, best score: 10.00, epsilon: 0.10, steps: 595470
episode: 323, score: 20.0, average score: -17.7, best score: 10.00, epsilon: 0.10, steps: 597342
episode: 324, score: -90.0, average score: -18.9, best score: 10.00, epsilon: 0.10, steps: 598887
episode: 325, score: 40.0, average score: -18.1, best score: 10.00, epsilon: 0.10, steps: 601112
episode: 326, score: -70.0, average score: -18.2, best score: 10.00, epsilon: 0.10, steps: 602753
episode: 327, score: -60.0, average score: -17.9, best score: 10.00, epsilon: 0.10, steps: 604311
episode: 328, score: -40.0, average score: -17.1, best score: 10.00, epsilon: 0.10, steps: 605880
episode: 329, score: -10.0, average score: -16.6, best score: 10.00, epsilon: 0.10, steps: 608115
episode: 330, score: -40.0, average score: -16.2, best score: 10.00, epsilon: 0.10, steps: 609825
episode: 331, score: -110.0, average score: -16.5, best score: 10.00, epsilon: 0.10, steps: 611102
episode: 332, score: 60.0, average score: -15.9, best score: 10.00, epsilon: 0.10, steps: 613678
episode: 333, score: -100.0, average score: -16.8, best score: 10.00, epsilon: 0.10, steps: 614727
episode: 334, score: -30.0, average score: -16.3, best score: 10.00, epsilon: 0.10, steps: 616916
episode: 335, score: -10.0, average score: -15.5, best score: 10.00, epsilon: 0.10, steps: 618484
episode: 336, score: -90.0, average score: -15.9, best score: 10.00, epsilon: 0.10, steps: 619920
episode: 337, score: 40.0, average score: -14.7, best score: 10.00, epsilon: 0.10, steps: 622507
episode: 338, score: -110.0, average score: -15.1, best score: 10.00, epsilon: 0.10, steps: 623563
episode: 339, score: 20.0, average score: -14.6, best score: 10.00, epsilon: 0.10, steps: 625653
episode: 340, score: 80.0, average score: -14.4, best score: 10.00, epsilon: 0.10, steps: 627680
episode: 341, score: 0.0, average score: -15.1, best score: 10.00, epsilon: 0.10, steps: 629748
episode: 342, score: 170.0, average score: -14.0, best score: 10.00, epsilon: 0.10, steps: 632540
episode: 343, score: -80.0, average score: -14.8, best score: 10.00, epsilon: 0.10, steps: 634159
episode: 344, score: -80.0, average score: -15.5, best score: 10.00, epsilon: 0.10, steps: 635768
episode: 345, score: -50.0, average score: -16.0, best score: 10.00, epsilon: 0.10, steps: 637568
episode: 346, score: -50.0, average score: -16.0, best score: 10.00, epsilon: 0.10, steps: 639562
episode: 347, score: -90.0, average score: -17.0, best score: 10.00, epsilon: 0.10, steps: 641841
episode: 348, score: -100.0, average score: -17.8, best score: 10.00, epsilon: 0.10, steps: 643869
episode: 349, score: -120.0, average score: -19.1, best score: 10.00, epsilon: 0.10, steps: 644950
episode: 350, score: -70.0, average score: -18.8, best score: 10.00, epsilon: 0.10, steps: 646934
episode: 351, score: -80.0, average score: -20.0, best score: 10.00, epsilon: 0.10, steps: 648413
episode: 352, score: -30.0, average score: -19.8, best score: 10.00, epsilon: 0.10, steps: 650234
episode: 353, score: 10.0, average score: -18.9, best score: 10.00, epsilon: 0.10, steps: 652019
episode: 354, score: -20.0, average score: -19.6, best score: 10.00, epsilon: 0.10, steps: 653565
episode: 355, score: -40.0, average score: -19.7, best score: 10.00, epsilon: 0.10, steps: 655748
episode: 356, score: -80.0, average score: -20.3, best score: 10.00, epsilon: 0.10, steps: 657500
episode: 357, score: 60.0, average score: -19.5, best score: 10.00, epsilon: 0.10, steps: 660393
episode: 358, score: -110.0, average score: -21.0, best score: 10.00, epsilon: 0.10, steps: 661800
episode: 359, score: -70.0, average score: -21.3, best score: 10.00, epsilon: 0.10, steps: 663520
episode: 360, score: -80.0, average score: -22.4, best score: 10.00, epsilon: 0.10, steps: 665456
episode: 361, score: -80.0, average score: -22.8, best score: 10.00, epsilon: 0.10, steps: 666893
episode: 362, score: 30.0, average score: -22.6, best score: 10.00, epsilon: 0.10, steps: 669242
episode: 363, score: 0.0, average score: -23.6, best score: 10.00, epsilon: 0.10, steps: 671280
episode: 364, score: 50.0, average score: -24.1, best score: 10.00, epsilon: 0.10, steps: 673602
episode: 365, score: -50.0, average score: -24.7, best score: 10.00, epsilon: 0.10, steps: 675679
episode: 366, score: -10.0, average score: -24.1, best score: 10.00, epsilon: 0.10, steps: 677493
episode: 367, score: -100.0, average score: -24.3, best score: 10.00, epsilon: 0.10, steps: 678995
episode: 368, score: -50.0, average score: -24.7, best score: 10.00, epsilon: 0.10, steps: 680649
episode: 369, score: 50.0, average score: -23.7, best score: 10.00, epsilon: 0.10, steps: 682800
episode: 370, score: -70.0, average score: -24.3, best score: 10.00, epsilon: 0.10, steps: 683972
episode: 371, score: -50.0, average score: -24.2, best score: 10.00, epsilon: 0.10, steps: 685793
episode: 372, score: 100.0, average score: -22.7, best score: 10.00, epsilon: 0.10, steps: 688545
episode: 373, score: 80.0, average score: -22.7, best score: 10.00, epsilon: 0.10, steps: 690927
episode: 374, score: -60.0, average score: -23.3, best score: 10.00, epsilon: 0.10, steps: 692531
episode: 375, score: -90.0, average score: -24.6, best score: 10.00, epsilon: 0.10, steps: 694114
episode: 376, score: -110.0, average score: -24.5, best score: 10.00, epsilon: 0.10, steps: 695604
episode: 377, score: -90.0, average score: -25.9, best score: 10.00, epsilon: 0.10, steps: 697070
episode: 378, score: -80.0, average score: -25.8, best score: 10.00, epsilon: 0.10, steps: 698747
episode: 379, score: -120.0, average score: -26.9, best score: 10.00, epsilon: 0.10, steps: 699847
episode: 380, score: -80.0, average score: -26.8, best score: 10.00, epsilon: 0.10, steps: 701449
episode: 381, score: 30.0, average score: -26.6, best score: 10.00, epsilon: 0.10, steps: 704455
episode: 382, score: -110.0, average score: -26.7, best score: 10.00, epsilon: 0.10, steps: 705778
episode: 383, score: -40.0, average score: -26.3, best score: 10.00, epsilon: 0.10, steps: 707288
episode: 384, score: -70.0, average score: -26.0, best score: 10.00, epsilon: 0.10, steps: 709323
episode: 385, score: 0.0, average score: -25.6, best score: 10.00, epsilon: 0.10, steps: 711930
episode: 386, score: -20.0, average score: -25.1, best score: 10.00, epsilon: 0.10, steps: 713479
episode: 387, score: -40.0, average score: -25.5, best score: 10.00, epsilon: 0.10, steps: 715153
episode: 388, score: 50.0, average score: -24.8, best score: 10.00, epsilon: 0.10, steps: 717375
episode: 389, score: -130.0, average score: -25.7, best score: 10.00, epsilon: 0.10, steps: 718751
episode: 390, score: -80.0, average score: -26.4, best score: 10.00, epsilon: 0.10, steps: 720493
episode: 391, score: -40.0, average score: -27.2, best score: 10.00, epsilon: 0.10, steps: 721922
episode: 392, score: -100.0, average score: -27.4, best score: 10.00, epsilon: 0.10, steps: 723604
episode: 393, score: -60.0, average score: -28.1, best score: 10.00, epsilon: 0.10, steps: 725249
episode: 394, score: -120.0, average score: -29.3, best score: 10.00, epsilon: 0.10, steps: 727263
episode: 395, score: -60.0, average score: -30.0, best score: 10.00, epsilon: 0.10, steps: 728781
episode: 396, score: -130.0, average score: -31.0, best score: 10.00, epsilon: 0.10, steps: 730420
episode: 397, score: -60.0, average score: -31.7, best score: 10.00, epsilon: 0.10, steps: 731940
episode: 398, score: -120.0, average score: -32.9, best score: 10.00, epsilon: 0.10, steps: 733420
episode: 399, score: 60.0, average score: -31.8, best score: 10.00, epsilon: 0.10, steps: 735670
episode: 400, score: -50.0, average score: -32.4, best score: 10.00, epsilon: 0.10, steps: 737127
episode: 401, score: -100.0, average score: -32.7, best score: 10.00, epsilon: 0.10, steps: 738454
episode: 402, score: -80.0, average score: -33.2, best score: 10.00, epsilon: 0.10, steps: 739799
episode: 403, score: -30.0, average score: -33.2, best score: 10.00, epsilon: 0.10, steps: 741413
episode: 404, score: -60.0, average score: -33.0, best score: 10.00, epsilon: 0.10, steps: 742995
episode: 405, score: -90.0, average score: -33.4, best score: 10.00, epsilon: 0.10, steps: 745081
episode: 406, score: 80.0, average score: -33.8, best score: 10.00, epsilon: 0.10, steps: 747577
episode: 407, score: -120.0, average score: -35.1, best score: 10.00, epsilon: 0.10, steps: 749338
episode: 408, score: -100.0, average score: -35.9, best score: 10.00, epsilon: 0.10, steps: 750889
episode: 409, score: -20.0, average score: -35.1, best score: 10.00, epsilon: 0.10, steps: 752486
episode: 410, score: 60.0, average score: -34.5, best score: 10.00, epsilon: 0.10, steps: 755078
episode: 411, score: -120.0, average score: -35.1, best score: 10.00, epsilon: 0.10, steps: 756786
episode: 412, score: -120.0, average score: -37.7, best score: 10.00, epsilon: 0.10, steps: 757998
episode: 413, score: -150.0, average score: -39.3, best score: 10.00, epsilon: 0.10, steps: 759527
episode: 414, score: -80.0, average score: -39.4, best score: 10.00, epsilon: 0.10, steps: 761065
episode: 415, score: -70.0, average score: -40.9, best score: 10.00, epsilon: 0.10, steps: 762802
episode: 416, score: -10.0, average score: -41.9, best score: 10.00, epsilon: 0.10, steps: 765244
episode: 417, score: -60.0, average score: -42.8, best score: 10.00, epsilon: 0.10, steps: 767734
episode: 418, score: 60.0, average score: -42.3, best score: 10.00, epsilon: 0.10, steps: 769137
episode: 419, score: -130.0, average score: -44.0, best score: 10.00, epsilon: 0.10, steps: 770289
episode: 420, score: -80.0, average score: -44.8, best score: 10.00, epsilon: 0.10, steps: 771822
episode: 421, score: -60.0, average score: -44.5, best score: 10.00, epsilon: 0.10, steps: 774113
episode: 422, score: -10.0, average score: -45.2, best score: 10.00, epsilon: 0.10, steps: 776462
episode: 423, score: 20.0, average score: -45.2, best score: 10.00, epsilon: 0.10, steps: 779487
episode: 424, score: -50.0, average score: -44.8, best score: 10.00, epsilon: 0.10, steps: 781246
episode: 425, score: -40.0, average score: -45.6, best score: 10.00, epsilon: 0.10, steps: 783138
episode: 426, score: -90.0, average score: -45.8, best score: 10.00, epsilon: 0.10, steps: 785448
episode: 427, score: -40.0, average score: -45.6, best score: 10.00, epsilon: 0.10, steps: 786674
episode: 428, score: -70.0, average score: -45.9, best score: 10.00, epsilon: 0.10, steps: 788412
episode: 429, score: 50.0, average score: -45.3, best score: 10.00, epsilon: 0.10, steps: 790864
episode: 430, score: -50.0, average score: -45.4, best score: 10.00, epsilon: 0.10, steps: 793056
episode: 431, score: -30.0, average score: -44.6, best score: 10.00, epsilon: 0.10, steps: 795651
episode: 432, score: -80.0, average score: -46.0, best score: 10.00, epsilon: 0.10, steps: 797119
episode: 433, score: -50.0, average score: -45.5, best score: 10.00, epsilon: 0.10, steps: 798580
episode: 434, score: -90.0, average score: -46.1, best score: 10.00, epsilon: 0.10, steps: 800623
episode: 435, score: -60.0, average score: -46.6, best score: 10.00, epsilon: 0.10, steps: 802264
episode: 436, score: -30.0, average score: -46.0, best score: 10.00, epsilon: 0.10, steps: 803683
episode: 437, score: -40.0, average score: -46.8, best score: 10.00, epsilon: 0.10, steps: 804960
episode: 438, score: -30.0, average score: -46.0, best score: 10.00, epsilon: 0.10, steps: 807205
episode: 439, score: 0.0, average score: -46.2, best score: 10.00, epsilon: 0.10, steps: 809498
episode: 440, score: -80.0, average score: -47.8, best score: 10.00, epsilon: 0.10, steps: 811311
episode: 441, score: -70.0, average score: -48.5, best score: 10.00, epsilon: 0.10, steps: 813167
episode: 442, score: 10.0, average score: -50.1, best score: 10.00, epsilon: 0.10, steps: 815027
episode: 443, score: -50.0, average score: -49.8, best score: 10.00, epsilon: 0.10, steps: 816702
episode: 444, score: -20.0, average score: -49.2, best score: 10.00, epsilon: 0.10, steps: 818685
episode: 445, score: -20.0, average score: -48.9, best score: 10.00, epsilon: 0.10, steps: 820191
episode: 446, score: -70.0, average score: -49.1, best score: 10.00, epsilon: 0.10, steps: 822020
episode: 447, score: 30.0, average score: -47.9, best score: 10.00, epsilon: 0.10, steps: 824514
episode: 448, score: -80.0, average score: -47.7, best score: 10.00, epsilon: 0.10, steps: 826376
episode: 449, score: -80.0, average score: -47.3, best score: 10.00, epsilon: 0.10, steps: 827899
episode: 450, score: -80.0, average score: -47.4, best score: 10.00, epsilon: 0.10, steps: 829533
episode: 451, score: -30.0, average score: -46.9, best score: 10.00, epsilon: 0.10, steps: 831221
episode: 452, score: -20.0, average score: -46.8, best score: 10.00, epsilon: 0.10, steps: 833390
episode: 453, score: -10.0, average score: -47.0, best score: 10.00, epsilon: 0.10, steps: 835452
episode: 454, score: -70.0, average score: -47.5, best score: 10.00, epsilon: 0.10, steps: 836849
episode: 455, score: -110.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 838678
episode: 456, score: -40.0, average score: -47.8, best score: 10.00, epsilon: 0.10, steps: 841037
episode: 457, score: -10.0, average score: -48.5, best score: 10.00, epsilon: 0.10, steps: 843265
episode: 458, score: -80.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 845477
episode: 459, score: 100.0, average score: -46.5, best score: 10.00, epsilon: 0.10, steps: 847578
episode: 460, score: -80.0, average score: -46.5, best score: 10.00, epsilon: 0.10, steps: 848990
episode: 461, score: -70.0, average score: -46.4, best score: 10.00, epsilon: 0.10, steps: 850750
episode: 462, score: -100.0, average score: -47.7, best score: 10.00, epsilon: 0.10, steps: 852014
episode: 463, score: -10.0, average score: -47.8, best score: 10.00, epsilon: 0.10, steps: 854060
episode: 464, score: -100.0, average score: -49.3, best score: 10.00, epsilon: 0.10, steps: 855839
episode: 465, score: -60.0, average score: -49.4, best score: 10.00, epsilon: 0.10, steps: 857432
episode: 466, score: -80.0, average score: -50.1, best score: 10.00, epsilon: 0.10, steps: 858641
episode: 467, score: 10.0, average score: -49.0, best score: 10.00, epsilon: 0.10, steps: 861146
episode: 468, score: 30.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 862797
episode: 469, score: -60.0, average score: -49.3, best score: 10.00, epsilon: 0.10, steps: 864594
episode: 470, score: -90.0, average score: -49.5, best score: 10.00, epsilon: 0.10, steps: 866106
episode: 471, score: 10.0, average score: -48.9, best score: 10.00, epsilon: 0.10, steps: 868293
episode: 472, score: -50.0, average score: -50.4, best score: 10.00, epsilon: 0.10, steps: 869772
episode: 473, score: 0.0, average score: -51.2, best score: 10.00, epsilon: 0.10, steps: 871945
episode: 474, score: -120.0, average score: -51.8, best score: 10.00, epsilon: 0.10, steps: 873645
episode: 475, score: -40.0, average score: -51.3, best score: 10.00, epsilon: 0.10, steps: 875296
episode: 476, score: -110.0, average score: -51.3, best score: 10.00, epsilon: 0.10, steps: 876706
episode: 477, score: 30.0, average score: -50.1, best score: 10.00, epsilon: 0.10, steps: 878597
episode: 478, score: -70.0, average score: -50.0, best score: 10.00, epsilon: 0.10, steps: 880407
episode: 479, score: -110.0, average score: -49.9, best score: 10.00, epsilon: 0.10, steps: 881693
episode: 480, score: -120.0, average score: -50.3, best score: 10.00, epsilon: 0.10, steps: 883262
episode: 481, score: -10.0, average score: -50.7, best score: 10.00, epsilon: 0.10, steps: 885559
episode: 482, score: -120.0, average score: -50.8, best score: 10.00, epsilon: 0.10, steps: 886915
episode: 483, score: 0.0, average score: -50.4, best score: 10.00, epsilon: 0.10, steps: 888690
episode: 484, score: 0.0, average score: -49.7, best score: 10.00, epsilon: 0.10, steps: 890847
episode: 485, score: 0.0, average score: -49.7, best score: 10.00, epsilon: 0.10, steps: 892756
episode: 486, score: 10.0, average score: -49.4, best score: 10.00, epsilon: 0.10, steps: 894956
episode: 487, score: -20.0, average score: -49.2, best score: 10.00, epsilon: 0.10, steps: 896517
episode: 488, score: -50.0, average score: -50.2, best score: 10.00, epsilon: 0.10, steps: 898312
episode: 489, score: -80.0, average score: -49.7, best score: 10.00, epsilon: 0.10, steps: 900173
episode: 490, score: -10.0, average score: -49.0, best score: 10.00, epsilon: 0.10, steps: 902376
episode: 491, score: -20.0, average score: -48.8, best score: 10.00, epsilon: 0.10, steps: 904554
episode: 492, score: 0.0, average score: -47.8, best score: 10.00, epsilon: 0.10, steps: 906841
episode: 493, score: -130.0, average score: -48.5, best score: 10.00, epsilon: 0.10, steps: 908015
episode: 494, score: 0.0, average score: -47.3, best score: 10.00, epsilon: 0.10, steps: 909903
episode: 495, score: -120.0, average score: -47.9, best score: 10.00, epsilon: 0.10, steps: 911142
episode: 496, score: -80.0, average score: -47.4, best score: 10.00, epsilon: 0.10, steps: 912562
episode: 497, score: -110.0, average score: -47.9, best score: 10.00, epsilon: 0.10, steps: 913743
episode: 498, score: -20.0, average score: -46.9, best score: 10.00, epsilon: 0.10, steps: 916016
episode: 499, score: -70.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 918268
episode: 500, score: 80.0, average score: -46.9, best score: 10.00, epsilon: 0.10, steps: 920400
episode: 501, score: -100.0, average score: -46.9, best score: 10.00, epsilon: 0.10, steps: 922220
episode: 502, score: -150.0, average score: -47.6, best score: 10.00, epsilon: 0.10, steps: 923428
episode: 503, score: -50.0, average score: -47.8, best score: 10.00, epsilon: 0.10, steps: 925116
episode: 504, score: -80.0, average score: -48.0, best score: 10.00, epsilon: 0.10, steps: 926772
episode: 505, score: -90.0, average score: -48.0, best score: 10.00, epsilon: 0.10, steps: 928673
episode: 506, score: -40.0, average score: -49.2, best score: 10.00, epsilon: 0.10, steps: 930630
episode: 507, score: -130.0, average score: -49.3, best score: 10.00, epsilon: 0.10, steps: 931892
episode: 508, score: 0.0, average score: -48.3, best score: 10.00, epsilon: 0.10, steps: 933267
episode: 509, score: -30.0, average score: -48.4, best score: 10.00, epsilon: 0.10, steps: 935868
episode: 510, score: -80.0, average score: -49.8, best score: 10.00, epsilon: 0.10, steps: 937432
episode: 511, score: 0.0, average score: -48.6, best score: 10.00, epsilon: 0.10, steps: 939661
episode: 512, score: 0.0, average score: -47.4, best score: 10.00, epsilon: 0.10, steps: 941593
episode: 513, score: -50.0, average score: -46.4, best score: 10.00, epsilon: 0.10, steps: 943092
episode: 514, score: -120.0, average score: -46.8, best score: 10.00, epsilon: 0.10, steps: 944831
episode: 515, score: 10.0, average score: -46.0, best score: 10.00, epsilon: 0.10, steps: 947218
episode: 516, score: -80.0, average score: -46.7, best score: 10.00, epsilon: 0.10, steps: 948741
episode: 517, score: -110.0, average score: -47.2, best score: 10.00, epsilon: 0.10, steps: 949705
episode: 518, score: -80.0, average score: -48.6, best score: 10.00, epsilon: 0.10, steps: 951503
episode: 519, score: -90.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 953226
episode: 520, score: -70.0, average score: -48.1, best score: 10.00, epsilon: 0.10, steps: 954713
episode: 521, score: 140.0, average score: -46.1, best score: 10.00, epsilon: 0.10, steps: 958782
episode: 522, score: -90.0, average score: -46.9, best score: 10.00, epsilon: 0.10, steps: 960345
episode: 523, score: -50.0, average score: -47.6, best score: 10.00, epsilon: 0.10, steps: 962801
episode: 524, score: -110.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 964021
episode: 525, score: -40.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 965826
episode: 526, score: -100.0, average score: -48.3, best score: 10.00, epsilon: 0.10, steps: 967174
episode: 527, score: -110.0, average score: -49.0, best score: 10.00, epsilon: 0.10, steps: 968516
episode: 528, score: -10.0, average score: -48.4, best score: 10.00, epsilon: 0.10, steps: 970724
episode: 529, score: -120.0, average score: -50.1, best score: 10.00, epsilon: 0.10, steps: 972219
episode: 530, score: -20.0, average score: -49.8, best score: 10.00, epsilon: 0.10, steps: 973725
episode: 531, score: -80.0, average score: -50.3, best score: 10.00, epsilon: 0.10, steps: 975402
episode: 532, score: -30.0, average score: -49.8, best score: 10.00, epsilon: 0.10, steps: 976729
episode: 533, score: -50.0, average score: -49.8, best score: 10.00, epsilon: 0.10, steps: 978995
episode: 534, score: -10.0, average score: -49.0, best score: 10.00, epsilon: 0.10, steps: 981045
episode: 535, score: -120.0, average score: -49.6, best score: 10.00, epsilon: 0.10, steps: 983030
episode: 536, score: -30.0, average score: -49.6, best score: 10.00, epsilon: 0.10, steps: 984848
episode: 537, score: -80.0, average score: -50.0, best score: 10.00, epsilon: 0.10, steps: 986191
episode: 538, score: -60.0, average score: -50.3, best score: 10.00, epsilon: 0.10, steps: 988128
episode: 539, score: -80.0, average score: -51.1, best score: 10.00, epsilon: 0.10, steps: 989640
episode: 540, score: -110.0, average score: -51.4, best score: 10.00, epsilon: 0.10, steps: 991161
episode: 541, score: -30.0, average score: -51.0, best score: 10.00, epsilon: 0.10, steps: 993072
episode: 542, score: -90.0, average score: -52.0, best score: 10.00, epsilon: 0.10, steps: 994733
episode: 543, score: -20.0, average score: -51.7, best score: 10.00, epsilon: 0.10, steps: 996997
episode: 544, score: -70.0, average score: -52.2, best score: 10.00, epsilon: 0.10, steps: 998512
episode: 545, score: -40.0, average score: -52.4, best score: 10.00, epsilon: 0.10, steps: 1000790
episode: 546, score: -100.0, average score: -52.7, best score: 10.00, epsilon: 0.10, steps: 1002581
episode: 547, score: -110.0, average score: -54.1, best score: 10.00, epsilon: 0.10, steps: 1004222
episode: 548, score: -160.0, average score: -54.9, best score: 10.00, epsilon: 0.10, steps: 1006051
episode: 549, score: -60.0, average score: -54.7, best score: 10.00, epsilon: 0.10, steps: 1007674
episode: 550, score: -10.0, average score: -54.0, best score: 10.00, epsilon: 0.10, steps: 1009174
episode: 551, score: -20.0, average score: -53.9, best score: 10.00, epsilon: 0.10, steps: 1011398
episode: 552, score: -40.0, average score: -54.1, best score: 10.00, epsilon: 0.10, steps: 1013530
episode: 553, score: -60.0, average score: -54.6, best score: 10.00, epsilon: 0.10, steps: 1014970
episode: 554, score: 10.0, average score: -53.8, best score: 10.00, epsilon: 0.10, steps: 1017454
episode: 555, score: -60.0, average score: -53.3, best score: 10.00, epsilon: 0.10, steps: 1019264
episode: 556, score: -10.0, average score: -53.0, best score: 10.00, epsilon: 0.10, steps: 1021172
episode: 557, score: 100.0, average score: -51.9, best score: 10.00, epsilon: 0.10, steps: 1024062
episode: 558, score: -110.0, average score: -52.2, best score: 10.00, epsilon: 0.10, steps: 1025998
episode: 559, score: -30.0, average score: -53.5, best score: 10.00, epsilon: 0.10, steps: 1027610
episode: 560, score: -20.0, average score: -52.9, best score: 10.00, epsilon: 0.10, steps: 1029929
episode: 561, score: -70.0, average score: -52.9, best score: 10.00, epsilon: 0.10, steps: 1031911
episode: 562, score: 0.0, average score: -51.9, best score: 10.00, epsilon: 0.10, steps: 1034087
episode: 563, score: -20.0, average score: -52.0, best score: 10.00, epsilon: 0.10, steps: 1035911
episode: 564, score: -90.0, average score: -51.9, best score: 10.00, epsilon: 0.10, steps: 1037494
episode: 565, score: 40.0, average score: -50.9, best score: 10.00, epsilon: 0.10, steps: 1040054
episode: 566, score: 0.0, average score: -50.1, best score: 10.00, epsilon: 0.10, steps: 1042539
episode: 567, score: 30.0, average score: -49.9, best score: 10.00, epsilon: 0.10, steps: 1045236
episode: 568, score: 60.0, average score: -49.6, best score: 10.00, epsilon: 0.10, steps: 1047910
episode: 569, score: -40.0, average score: -49.4, best score: 10.00, epsilon: 0.10, steps: 1049620
episode: 570, score: -10.0, average score: -48.6, best score: 10.00, epsilon: 0.10, steps: 1051331
episode: 571, score: -100.0, average score: -49.7, best score: 10.00, epsilon: 0.10, steps: 1053248
episode: 572, score: -10.0, average score: -49.3, best score: 10.00, epsilon: 0.10, steps: 1055201
episode: 573, score: 10.0, average score: -49.2, best score: 10.00, epsilon: 0.10, steps: 1057946
episode: 574, score: -10.0, average score: -48.1, best score: 10.00, epsilon: 0.10, steps: 1059940
episode: 575, score: -20.0, average score: -47.9, best score: 10.00, epsilon: 0.10, steps: 1061639
episode: 576, score: -30.0, average score: -47.1, best score: 10.00, epsilon: 0.10, steps: 1063655
episode: 577, score: 20.0, average score: -47.2, best score: 10.00, epsilon: 0.10, steps: 1066326
episode: 578, score: 70.0, average score: -45.8, best score: 10.00, epsilon: 0.10, steps: 1069204
episode: 579, score: -70.0, average score: -45.4, best score: 10.00, epsilon: 0.10, steps: 1070634
episode: 580, score: -130.0, average score: -45.5, best score: 10.00, epsilon: 0.10, steps: 1071975
episode: 581, score: -70.0, average score: -46.1, best score: 10.00, epsilon: 0.10, steps: 1073666
episode: 582, score: -60.0, average score: -45.5, best score: 10.00, epsilon: 0.10, steps: 1075303
episode: 583, score: -40.0, average score: -45.9, best score: 10.00, epsilon: 0.10, steps: 1077049
episode: 584, score: -20.0, average score: -46.1, best score: 10.00, epsilon: 0.10, steps: 1079092
episode: 585, score: -110.0, average score: -47.2, best score: 10.00, epsilon: 0.10, steps: 1080595
episode: 586, score: -90.0, average score: -48.2, best score: 10.00, epsilon: 0.10, steps: 1081953
episode: 587, score: -40.0, average score: -48.4, best score: 10.00, epsilon: 0.10, steps: 1083666
episode: 588, score: -60.0, average score: -48.5, best score: 10.00, epsilon: 0.10, steps: 1085133
episode: 589, score: -20.0, average score: -47.9, best score: 10.00, epsilon: 0.10, steps: 1087850
episode: 590, score: 50.0, average score: -47.3, best score: 10.00, epsilon: 0.10, steps: 1091046
episode: 591, score: 40.0, average score: -46.7, best score: 10.00, epsilon: 0.10, steps: 1093490
episode: 592, score: -10.0, average score: -46.8, best score: 10.00, epsilon: 0.10, steps: 1095125
episode: 593, score: 60.0, average score: -44.9, best score: 10.00, epsilon: 0.10, steps: 1097138
episode: 594, score: 0.0, average score: -44.9, best score: 10.00, epsilon: 0.10, steps: 1099293
episode: 595, score: -80.0, average score: -44.5, best score: 10.00, epsilon: 0.10, steps: 1100625
episode: 596, score: 0.0, average score: -43.7, best score: 10.00, epsilon: 0.10, steps: 1102739
episode: 597, score: 70.0, average score: -41.9, best score: 10.00, epsilon: 0.10, steps: 1106020
episode: 598, score: 30.0, average score: -41.4, best score: 10.00, epsilon: 0.10, steps: 1108828
episode: 599, score: -110.0, average score: -41.8, best score: 10.00, epsilon: 0.10, steps: 1110324
episode: 600, score: -20.0, average score: -42.8, best score: 10.00, epsilon: 0.10, steps: 1112644
episode: 601, score: -70.0, average score: -42.5, best score: 10.00, epsilon: 0.10, steps: 1114564
episode: 602, score: -40.0, average score: -41.4, best score: 10.00, epsilon: 0.10, steps: 1116067
episode: 603, score: -80.0, average score: -41.7, best score: 10.00, epsilon: 0.10, steps: 1118205
episode: 604, score: -130.0, average score: -42.2, best score: 10.00, epsilon: 0.10, steps: 1119773
